analyzer_id,source_port,source_protocol,target_port,target_protocol
1,39044,4,2222,4
1,39060,4,2222,4
1,39072,4,2222,4
1,39074,4,2222,4
1,39082,4,2222,4
1,39084,4,2222,4
5,52430,4,3389,4
5,49911,4,3389,4
5,54651,4,3389,4
5,56431,4,3389,4
5,51307,4,3389,4
5,51316,4,3389,4
5,51335,4,3389,4
5,51423,4,3389,4
5,56876,4,3389,4
5,54045,4,3389,4
5,54066,4,3389,4
5,54193,4,3389,4
5,54236,4,3389,4
5,58186,4,3389,4
5,59103,4,3389,4
5,61335,4,3389,4
5,56624,4,3389,4
5,56659,4,3389,4
5,56751,4,3389,4
5,56785,4,3389,4
5,50086,4,3389,4
5,63566,4,3389,4
5,59099,4,3389,4
5,59287,4,3389,4
5,59520,4,3389,4
5,59649,4,3389,4
5,49439,4,3389,4
5,58360,4,3389,4
5,51662,4,3389,4
5,61740,4,3389,4
5,61747,4,3389,4
5,62067,4,3389,4
5,62122,4,3389,4
5,56306,4,3389,4
5,50261,4,3389,4
5,53887,4,3389,4
5,63375,4,3389,4
5,63537,4,3389,4
5,63561,4,3389,4
5,63841,4,3389,4
5,56112,4,3389,4
5,58338,4,3389,4
5,58536,4,3389,4
5,56770,4,3389,4
5,49717,4,3389,4
5,49734,4,3389,4
5,49830,4,3389,4
5,49881,4,3389,4
5,60570,4,3389,4
5,62802,4,3389,4
5,52174,4,3389,4
5,52254,4,3389,4
5,52276,4,3389,4
5,53008,4,3389,4
5,50437,4,3389,4
5,65039,4,3389,4
5,55069,4,3389,4
5,55096,4,3389,4
5,55180,4,3389,4
5,55205,4,3389,4
5,58711,4,3389,4
5,50903,4,3389,4
5,56183,4,3389,4
5,53118,4,3389,4
5,57655,4,3389,4
5,57837,4,3389,4
5,57872,4,3389,4
5,57959,4,3389,4
5,50611,4,3389,4
5,55349,4,3389,4
5,60211,4,3389,4
5,60440,4,3389,4
5,60469,4,3389,4
5,60561,4,3389,4
5,57574,4,3389,4
5,58886,4,3389,4
5,62353,4,3389,4
5,62945,4,3389,4
5,63003,4,3389,4
5,63120,4,3389,4
5,59800,4,3389,4
5,62033,4,3389,4
5,50786,4,3389,4
5,49160,4,3389,4
5,64268,4,3389,4
5,49289,4,3389,4
5,49496,4,3389,4
5,49556,4,3389,4
5,50133,4,3389,4
5,59061,4,3389,4
5,51711,4,3389,4
5,51719,4,3389,4
5,51968,4,3389,4
5,52301,4,3389,4
5,52360,4,3389,4
5,56062,4,3389,4
5,54580,4,3389,4
5,13403,4,3389,4
5,50961,4,3389,4
5,54132,4,3389,4
5,54226,4,3389,4
5,54366,4,3389,4
5,54414,4,3389,4
5,56805,4,3389,4
5,55464,4,3389,4
5,55565,4,3389,4
5,55578,4,3389,4
5,55853,4,3389,4
5,59030,4,3389,4
5,59236,4,3389,4
5,61263,4,3389,4
5,51136,4,3389,4
5,57678,4,3389,4
5,57830,4,3389,4
5,57893,4,3389,4
5,57938,4,3389,4
5,63488,4,3389,4
5,49362,4,3389,4
5,63366,4,3389,4
5,58726,4,3389,4
5,59010,4,3389,4
5,59120,4,3389,4
5,59668,4,3389,4
5,59411,4,3389,4
5,55938,4,3389,4
5,51591,4,3389,4
5,53812,4,3389,4
5,61442,4,3389,4
5,61441,4,3389,4
5,61470,4,3389,4
5,61630,4,3389,4
5,51311,4,3389,4
5,56037,4,3389,4
5,58262,4,3389,4
5,62703,4,3389,4
5,62885,4,3389,4
5,63082,4,3389,4
5,63193,4,3389,4
5,59586,4,3389,4
5,60493,4,3389,4
5,64862,4,3389,4
5,64917,4,3389,4
5,65034,4,3389,4
5,65074,4,3389,4
5,62725,4,3389,4
5,51486,4,3389,4
5,64962,4,3389,4
5,65521,4,3389,4
5,49618,4,3389,4
5,49694,4,3389,4
5,50590,4,3389,4
5,50824,4,3389,4
5,55813,4,3389,4
5,59761,4,3389,4
5,53045,4,3389,4
5,51849,4,3389,4
1,35808,4,2222,4
1,35810,4,2222,4
1,35824,4,2222,4
1,35834,4,2222,4
1,35850,4,2222,4
1,35864,4,2222,4
1,35880,4,2222,4
1,35886,4,2222,4
1,39230,4,2222,4
1,39232,4,2222,4
1,39242,4,2222,4
1,39252,4,2222,4
1,39264,4,2222,4
1,39268,4,2222,4
1,39280,4,2222,4
1,36622,4,2222,4
1,36626,4,2222,4
1,36640,4,2222,4
1,36648,4,2222,4
1,36658,4,2222,4
1,36666,4,2222,4
1,36676,4,2222,4
1,36688,4,2222,4
1,54616,4,2222,4
1,54626,4,2222,4
1,54638,4,2222,4
1,54640,4,2222,4
1,54652,4,2222,4
1,54660,4,2222,4
1,54664,4,2222,4
1,54676,4,2222,4
1,36502,4,2222,4
1,36508,4,2222,4
1,36516,4,2222,4
1,36528,4,2222,4
1,36538,4,2222,4
1,36548,4,2222,4
1,36556,4,2222,4
1,36562,4,2222,4
1,52092,4,2222,4
1,52106,4,2222,4
1,52118,4,2222,4
1,52134,4,2222,4
1,52146,4,2222,4
1,52152,4,2222,4
1,52156,4,2222,4
1,52164,4,2222,4
1,50938,4,2222,4
1,50954,4,2222,4
1,50958,4,2222,4
1,50966,4,2222,4
1,50974,4,2222,4
1,50984,4,2222,4
1,51000,4,2222,4
1,56142,4,2222,4
1,56154,4,2222,4
1,56162,4,2222,4
1,56166,4,2222,4
1,56176,4,2222,4
1,56192,4,2222,4
1,56196,4,2222,4
1,56212,4,2222,4
1,52318,4,2222,4
1,52324,4,2222,4
1,52326,4,2222,4
1,52334,4,2222,4
1,52338,4,2222,4
1,52344,4,2222,4
1,52356,4,2222,4
1,52362,4,2222,4
1,33778,4,2222,4
1,33782,4,2222,4
1,33794,4,2222,4
1,59313,4,2222,4
1,33808,4,2222,4
1,33822,4,2222,4
1,33832,4,2222,4
1,33840,4,2222,4
1,33852,4,2222,4
1,44752,4,2222,4
1,44768,4,2222,4
1,44780,4,2222,4
1,44782,4,2222,4
1,44784,4,2222,4
1,44790,4,2222,4
1,44804,4,2222,4
1,44820,4,2222,4
1,44178,4,2222,4
1,44188,4,2222,4
1,44200,4,2222,4
1,44210,4,2222,4
1,44222,4,2222,4
1,44232,4,2222,4
1,44242,4,2222,4
1,43212,4,2222,4
1,43218,4,2222,4
1,43230,4,2222,4
1,43232,4,2222,4
1,43244,4,2222,4
1,43252,4,2222,4
1,43254,4,2222,4
1,43266,4,2222,4
1,52528,4,2222,4
1,52538,4,2222,4
1,52540,4,2222,4
1,52552,4,2222,4
1,52566,4,2222,4
1,52568,4,2222,4
1,52572,4,2222,4
1,52578,4,2222,4
1,55908,4,2222,4
1,55916,4,2222,4
1,55924,4,2222,4
1,55940,4,2222,4
1,55954,4,2222,4
1,55962,4,2222,4
1,55978,4,2222,4
1,47162,4,2222,4
1,47178,4,2222,4
1,47184,4,2222,4
1,47188,4,2222,4
1,47190,4,2222,4
1,47204,4,2222,4
1,47212,4,2222,4
1,47228,4,2222,4
1,58350,4,2222,4
1,58354,4,2222,4
1,58366,4,2222,4
1,58372,4,2222,4
1,58376,4,2222,4
1,58382,4,2222,4
1,58384,4,2222,4
1,58392,4,2222,4
1,38778,4,2222,4
1,38784,4,2222,4
1,38786,4,2222,4
1,38790,4,2222,4
1,38796,4,2222,4
1,38812,4,2222,4
1,38814,4,2222,4
1,38816,4,2222,4
1,58796,4,2222,4
1,58808,4,2222,4
1,58818,4,2222,4
1,58824,4,2222,4
1,58834,4,2222,4
1,58844,4,2222,4
1,58852,4,2222,4
1,58864,4,2222,4
1,58878,4,2222,4
1,55482,4,2222,4
1,55486,4,2222,4
1,55494,4,2222,4
1,55496,4,2222,4
1,55506,4,2222,4
1,55518,4,2222,4
1,55534,4,2222,4
1,46998,4,2222,4
1,47012,4,2222,4
1,47028,4,2222,4
1,47042,4,2222,4
1,47058,4,2222,4
1,47064,4,2222,4
1,47066,4,2222,4
1,47076,4,2222,4
1,34102,4,2222,4
1,34106,4,2222,4
1,34122,4,2222,4
1,34124,4,2222,4
1,34134,4,2222,4
1,34140,4,2222,4
1,34142,4,2222,4
1,34152,4,2222,4
1,47018,4,2222,4
1,47034,4,2222,4
1,47044,4,2222,4
1,47058,4,2222,4
1,47066,4,2222,4
1,47078,4,2222,4
1,47082,4,2222,4
1,47092,4,2222,4
1,35018,4,2222,4
1,35022,4,2222,4
1,35030,4,2222,4
1,35040,4,2222,4
1,35048,4,2222,4
1,35050,4,2222,4
1,35056,4,2222,4
1,35066,4,2222,4
1,52828,4,2222,4
1,52844,4,2222,4
1,52850,4,2222,4
1,52858,4,2222,4
1,52870,4,2222,4
1,52884,4,2222,4
1,52890,4,2222,4
1,45968,4,2222,4
1,45978,4,2222,4
1,45988,4,2222,4
1,45990,4,2222,4
1,46004,4,2222,4
1,46016,4,2222,4
1,46018,4,2222,4
1,46020,4,2222,4
1,40320,4,2222,4
1,40334,4,2222,4
1,40348,4,2222,4
1,40358,4,2222,4
1,40374,4,2222,4
1,40388,4,2222,4
1,40396,4,2222,4
1,40406,4,2222,4
1,46166,4,2222,4
1,46172,4,2222,4
1,46178,4,2222,4
1,46194,4,2222,4
1,46208,4,2222,4
1,46218,4,2222,4
1,46232,4,2222,4
1,46246,4,2222,4
1,43024,4,2222,4
1,43036,4,2222,4
1,43050,4,2222,4
1,43066,4,2222,4
1,43074,4,2222,4
1,43090,4,2222,4
1,43096,4,2222,4
1,43104,4,2222,4
1,54814,4,2222,4
1,54824,4,2222,4
1,54830,4,2222,4
1,54836,4,2222,4
1,54840,4,2222,4
1,54852,4,2222,4
1,54860,4,2222,4
1,54864,4,2222,4
1,56248,4,2222,4
1,56260,4,2222,4
1,56268,4,2222,4
5,51946,4,3389,4
5,51969,4,3389,4
5,51661,4,3389,4
5,55270,4,3389,4
5,52571,4,3389,4
5,53086,4,3389,4
5,53122,4,3389,4
5,53538,4,3389,4
5,57496,4,3389,4
5,59723,4,3389,4
5,59936,4,3389,4
5,55167,4,3389,4
5,55411,4,3389,4
5,55430,4,3389,4
5,55465,4,3389,4
5,61955,4,3389,4
5,64196,4,3389,4
5,51836,4,3389,4
5,57444,4,3389,4
5,57643,4,3389,4
5,57936,4,3389,4
5,58271,4,3389,4
5,50061,4,3389,4
5,55688,4,3389,4
5,52287,4,3389,4
5,60113,4,3389,4
5,59840,4,3389,4
5,59911,4,3389,4
5,59933,4,3389,4
5,60229,4,3389,4
5,54491,4,3389,4
5,61386,4,3389,4
5,61435,4,3389,4
5,61743,4,3389,4
5,62070,4,3389,4
5,52011,4,3389,4
5,56733,4,3389,4
5,51668,4,3389,4
5,58958,4,3389,4
5,63788,4,3389,4
5,63853,4,3389,4
5,63886,4,3389,4
5,63976,4,3389,4
5,60286,4,3389,4
5,61190,4,3389,4
5,63423,4,3389,4
5,65323,4,3389,4
5,65357,4,3389,4
5,65405,4,3389,4
5,65521,4,3389,4
5,49291,4,3389,4
5,52186,4,3389,4
5,55563,4,3389,4
5,51526,4,3389,4
5,51548,4,3389,4
5,51559,4,3389,4
5,51666,4,3389,4
5,51519,4,3389,4
5,60461,4,3389,4
5,53743,4,3389,4
5,54160,4,3389,4
5,54284,4,3389,4
5,54377,4,3389,4
5,54461,4,3389,4
5,55968,4,3389,4
5,52361,4,3389,4
5,56728,4,3389,4
5,56848,4,3389,4
5,57001,4,3389,4
5,57063,4,3389,4
5,58194,4,3389,4
5,60425,4,3389,4
5,60636,4,3389,4
5,59062,4,3389,4
5,59111,4,3389,4
5,59140,4,3389,4
5,59340,4,3389,4
5,62661,4,3389,4
5,61339,4,3389,4
5,61640,4,3389,4
5,61688,4,3389,4
5,62084,4,3389,4
5,52536,4,3389,4
5,64899,4,3389,4
5,55438,4,3389,4
5,63071,4,3389,4
5,64572,4,3389,4
5,64700,4,3389,4
5,64696,4,3389,4
5,50760,4,3389,4
5,60811,4,3389,4
5,52982,4,3389,4
5,55211,4,3389,4
5,50136,4,3389,4
5,50776,4,3389,4
5,50875,4,3389,4
5,50896,4,3389,4
5,52711,4,3389,4
5,57432,4,3389,4
5,52220,4,3389,4
5,53323,4,3389,4
5,53663,4,3389,4
5,53828,4,3389,4
5,59663,4,3389,4
1,56284,4,2222,4
1,56288,4,2222,4
1,56292,4,2222,4
1,56298,4,2222,4
1,56310,4,2222,4
1,44950,4,2222,4
1,44966,4,2222,4
1,44982,4,2222,4
1,44990,4,2222,4
1,45006,4,2222,4
1,45018,4,2222,4
1,45030,4,2222,4
1,59882,4,2222,4
1,59892,4,2222,4
1,59896,4,2222,4
1,59906,4,2222,4
1,59920,4,2222,4
1,59934,4,2222,4
1,59936,4,2222,4
1,59950,4,2222,4
1,35164,4,2222,4
1,35170,4,2222,4
1,35174,4,2222,4
1,35184,4,2222,4
1,35190,4,2222,4
1,35202,4,2222,4
1,35208,4,2222,4
1,35210,4,2222,4
1,34460,4,2222,4
1,34472,4,2222,4
1,34482,4,2222,4
1,34492,4,2222,4
1,34498,4,2222,4
1,34510,4,2222,4
1,34526,4,2222,4
1,34536,4,2222,4
1,46298,4,2222,4
1,46300,4,2222,4
1,46316,4,2222,4
1,46324,4,2222,4
1,46338,4,2222,4
1,46354,4,2222,4
1,46362,4,2222,4
1,46372,4,2222,4
1,42210,4,2222,4
1,42216,4,2222,4
1,42220,4,2222,4
1,42224,4,2222,4
1,42236,4,2222,4
1,42242,4,2222,4
1,42252,4,2222,4
1,42260,4,2222,4
1,59126,4,2222,4
1,59140,4,2222,4
1,59156,4,2222,4
1,59166,4,2222,4
1,59172,4,2222,4
1,59180,4,2222,4
1,59190,4,2222,4
1,59200,4,2222,4
1,52530,4,2222,4
1,52540,4,2222,4
1,52546,4,2222,4
1,52548,4,2222,4
1,52564,4,2222,4
1,52568,4,2222,4
1,52584,4,2222,4
1,52070,4,2222,4
1,52074,4,2222,4
1,52076,4,2222,4
1,52092,4,2222,4
1,52102,4,2222,4
1,52116,4,2222,4
1,52132,4,2222,4
1,52138,4,2222,4
1,59798,4,2222,4
1,59812,4,2222,4
1,59828,4,2222,4
1,59842,4,2222,4
1,59852,4,2222,4
1,59858,4,2222,4
1,59860,4,2222,4
1,59872,4,2222,4
1,40694,4,2222,4
1,40702,4,2222,4
1,40706,4,2222,4
1,40712,4,2222,4
1,40724,4,2222,4
1,40730,4,2222,4
1,40734,4,2222,4
1,40748,4,2222,4
1,51108,4,2222,4
1,51110,4,2222,4
1,51126,4,2222,4
1,51138,4,2222,4
1,51152,4,2222,4
1,51162,4,2222,4
1,51166,4,2222,4
1,55870,4,2222,4
1,55874,4,2222,4
1,55884,4,2222,4
1,55896,4,2222,4
1,55904,4,2222,4
1,55916,4,2222,4
1,55928,4,2222,4
1,55942,4,2222,4
1,39924,4,2222,4
1,39936,4,2222,4
1,39942,4,2222,4
1,39950,4,2222,4
1,39952,4,2222,4
1,39956,4,2222,4
1,39964,4,2222,4
1,39974,4,2222,4
1,44984,4,2222,4
1,44996,4,2222,4
1,45010,4,2222,4
1,45026,4,2222,4
1,45038,4,2222,4
1,45046,4,2222,4
1,45056,4,2222,4
1,45060,4,2222,4
1,34494,4,2222,4
1,34496,4,2222,4
1,34508,4,2222,4
1,34512,4,2222,4
1,34522,4,2222,4
1,34526,4,2222,4
1,34538,4,2222,4
1,34546,4,2222,4
1,57702,4,2222,4
1,57708,4,2222,4
1,57714,4,2222,4
1,57718,4,2222,4
1,57724,4,2222,4
1,57734,4,2222,4
1,57740,4,2222,4
1,57756,4,2222,4
1,41634,4,2222,4
1,41646,4,2222,4
1,41662,4,2222,4
1,41666,4,2222,4
1,41680,4,2222,4
1,41682,4,2222,4
1,41684,4,2222,4
1,40974,4,2222,4
1,40982,4,2222,4
1,40990,4,2222,4
1,41004,4,2222,4
1,41014,4,2222,4
1,41028,4,2222,4
1,41036,4,2222,4
1,41050,4,2222,4
1,58896,4,2222,4
1,58910,4,2222,4
1,58918,4,2222,4
1,58924,4,2222,4
1,58928,4,2222,4
1,58932,4,2222,4
1,58942,4,2222,4
1,58956,4,2222,4
1,45024,4,2222,4
1,45036,4,2222,4
1,45052,4,2222,4
1,45064,4,2222,4
1,45080,4,2222,4
1,45084,4,2222,4
1,45088,4,2222,4
1,33372,4,2222,4
1,33374,4,2222,4
1,33376,4,2222,4
1,33384,4,2222,4
1,33400,4,2222,4
1,33408,4,2222,4
1,33422,4,2222,4
1,33424,4,2222,4
1,50446,4,2222,4
1,50460,4,2222,4
1,50470,4,2222,4
1,50474,4,2222,4
1,50490,4,2222,4
1,50496,4,2222,4
1,50506,4,2222,4
1,50518,4,2222,4
1,36866,4,2222,4
1,36882,4,2222,4
1,36890,4,2222,4
1,36896,4,2222,4
1,36902,4,2222,4
1,36910,4,2222,4
1,36914,4,2222,4
1,36930,4,2222,4
1,48696,4,2222,4
1,48708,4,2222,4
1,48712,4,2222,4
1,48718,4,2222,4
1,48728,4,2222,4
1,48744,4,2222,4
1,48746,4,2222,4
1,48760,4,2222,4
1,57842,4,2222,4
1,57856,4,2222,4
1,57864,4,2222,4
1,57870,4,2222,4
1,57872,4,2222,4
1,57884,4,2222,4
1,57888,4,2222,4
1,57894,4,2222,4
1,41074,4,2222,4
1,41088,4,2222,4
1,41102,4,2222,4
1,41108,4,2222,4
1,41124,4,2222,4
1,41130,4,2222,4
1,41138,4,2222,4
1,41140,4,2222,4
1,39822,4,2222,4
1,39830,4,2222,4
1,39840,4,2222,4
1,39852,4,2222,4
1,39858,4,2222,4
1,39860,4,2222,4
1,1024,4,2222,4
1,39868,4,2222,4
1,39880,4,2222,4
1,1025,4,2222,4
1,37014,4,2222,4
1,37018,4,2222,4
1,37024,4,2222,4
1,1026,4,2222,4
1,37028,4,2222,4
1,37036,4,2222,4
1,37050,4,2222,4
1,37058,4,2222,4
1,37066,4,2222,4
1,49474,4,2222,4
5,61894,4,3389,4
5,55379,4,3389,4
5,55643,4,3389,4
5,55875,4,3389,4
5,55938,4,3389,4
5,64130,4,3389,4
5,55313,4,3389,4
5,52886,4,3389,4
5,56388,4,3389,4
5,56759,4,3389,4
5,56890,4,3389,4
5,57568,4,3389,4
5,49989,4,3389,4
5,59395,4,3389,4
5,52223,4,3389,4
5,61160,4,3389,4
5,58941,4,3389,4
5,59010,4,3389,4
5,59051,4,3389,4
5,59073,4,3389,4
5,54446,4,3389,4
5,56669,4,3389,4
5,53061,4,3389,4
5,60148,4,3389,4
5,60159,4,3389,4
5,60243,4,3389,4
5,60504,4,3389,4
5,58897,4,3389,4
5,61127,4,3389,4
5,62055,4,3389,4
5,62271,4,3389,4
5,62366,4,3389,4
5,62493,4,3389,4
5,61336,4,3389,4
5,63358,4,3389,4
5,55188,4,3389,4
5,62945,4,3389,4
5,63429,4,3389,4
5,63538,4,3389,4
5,63971,4,3389,4
5,49223,4,3389,4
5,53241,4,3389,4
5,51454,4,3389,4
5,65409,4,3389,4
5,65471,4,3389,4
5,65464,4,3389,4
5,65506,4,3389,4
5,61511,4,3389,4
5,53679,4,3389,4
5,55911,4,3389,4
5,50172,4,3389,4
5,50166,4,3389,4
5,50636,4,3389,4
5,50746,4,3389,4
5,53411,4,3389,4
5,58128,4,3389,4
5,52722,4,3389,4
5,52862,4,3389,4
5,53005,4,3389,4
5,53020,4,3389,4
5,60357,4,3389,4
5,61686,4,3389,4
5,62591,4,3389,4
5,55257,4,3389,4
5,55318,4,3389,4
5,55373,4,3389,4
5,55543,4,3389,4
5,55063,4,3389,4
5,64825,4,3389,4
5,53586,4,3389,4
5,50687,4,3389,4
5,57531,4,3389,4
5,57583,4,3389,4
5,57603,4,3389,4
5,57620,4,3389,4
5,52910,4,3389,4
5,61861,4,3389,4
5,55139,4,3389,4
5,58430,4,3389,4
5,58769,4,3389,4
5,58893,4,3389,4
5,59376,4,3389,4
5,57361,4,3389,4
5,53761,4,3389,4
5,64311,4,3389,4
5,60612,4,3389,4
5,60965,4,3389,4
5,60999,4,3389,4
5,61111,4,3389,4
5,59588,4,3389,4
5,61819,4,3389,4
5,62036,4,3389,4
5,61423,4,3389,4
5,61979,4,3389,4
5,62101,4,3389,4
5,62575,4,3389,4
5,54939,4,3389,4
5,64053,4,3389,4
5,53936,4,3389,4
5,63757,4,3389,4
5,63852,4,3389,4
5,63872,4,3389,4
5,63984,4,3389,4
5,49918,4,3389,4
1,49482,4,2222,4
1,49486,4,2222,4
1,49500,4,2222,4
1,49516,4,2222,4
1,49522,4,2222,4
1,49532,4,2222,4
1,38248,4,2222,4
1,38264,4,2222,4
1,38268,4,2222,4
1,38278,4,2222,4
1,38280,4,2222,4
1,38292,4,2222,4
1,38302,4,2222,4
1,38312,4,2222,4
1,56584,4,2222,4
1,56588,4,2222,4
1,56594,4,2222,4
1,56598,4,2222,4
1,56608,4,2222,4
1,56620,4,2222,4
1,56622,4,2222,4
1,56632,4,2222,4
1,52300,4,2222,4
1,52302,4,2222,4
1,52304,4,2222,4
1,52318,4,2222,4
1,52330,4,2222,4
1,52344,4,2222,4
1,52346,4,2222,4
1,52354,4,2222,4
1,60514,4,2222,4
1,60528,4,2222,4
1,60540,4,2222,4
1,60548,4,2222,4
1,60554,4,2222,4
1,60558,4,2222,4
1,60562,4,2222,4
1,60572,4,2222,4
1,46754,4,2222,4
1,46762,4,2222,4
1,46774,4,2222,4
1,46786,4,2222,4
1,46792,4,2222,4
1,46800,4,2222,4
1,46802,4,2222,4
1,57762,4,2222,4
1,57768,4,2222,4
1,57774,4,2222,4
1,57782,4,2222,4
1,57794,4,2222,4
1,57800,4,2222,4
1,57804,4,2222,4
1,57810,4,2222,4
1,49234,4,2222,4
1,49236,4,2222,4
1,49246,4,2222,4
1,49260,4,2222,4
1,49266,4,2222,4
1,49274,4,2222,4
1,49278,4,2222,4
1,49288,4,2222,4
1,36482,4,2222,4
1,36494,4,2222,4
1,36508,4,2222,4
1,36520,4,2222,4
1,36524,4,2222,4
1,36526,4,2222,4
1,36534,4,2222,4
1,36550,4,2222,4
1,33600,4,2222,4
1,33608,4,2222,4
1,33612,4,2222,4
1,33620,4,2222,4
1,33626,4,2222,4
1,33634,4,2222,4
1,33644,4,2222,4
1,38164,4,2222,4
1,38176,4,2222,4
1,38184,4,2222,4
1,38198,4,2222,4
1,38206,4,2222,4
1,38222,4,2222,4
1,38226,4,2222,4
1,38230,4,2222,4
1,34170,4,2222,4
1,34176,4,2222,4
1,34180,4,2222,4
1,34190,4,2222,4
1,34200,4,2222,4
1,34202,4,2222,4
1,34212,4,2222,4
1,34228,4,2222,4
1,51236,4,2222,4
1,51238,4,2222,4
1,51242,4,2222,4
1,51256,4,2222,4
1,51260,4,2222,4
1,51270,4,2222,4
1,51272,4,2222,4
1,51280,4,2222,4
1,60678,4,2222,4
1,60694,4,2222,4
1,60698,4,2222,4
1,60708,4,2222,4
1,60718,4,2222,4
1,60720,4,2222,4
1,32974,4,2222,4
1,32984,4,2222,4
1,32986,4,2222,4
1,32990,4,2222,4
1,32998,4,2222,4
1,33002,4,2222,4
1,33012,4,2222,4
1,33026,4,2222,4
1,43480,4,2222,4
1,43488,4,2222,4
1,43494,4,2222,4
1,43506,4,2222,4
1,43508,4,2222,4
1,43512,4,2222,4
1,43514,4,2222,4
1,43530,4,2222,4
1,42034,4,2222,4
1,42044,4,2222,4
1,42060,4,2222,4
1,42064,4,2222,4
1,42074,4,2222,4
1,42078,4,2222,4
1,42080,4,2222,4
1,42086,4,2222,4
1,39818,4,2222,4
1,39828,4,2222,4
1,50548,4,2222,4
1,39832,4,2222,4
1,39842,4,2222,4
1,39850,4,2222,4
1,39856,4,2222,4
1,39860,4,2222,4
1,39864,4,2222,4
1,34702,4,2222,4
1,34706,4,2222,4
1,34718,4,2222,4
1,34728,4,2222,4
1,55576,4,2222,4
1,55588,4,2222,4
1,34738,4,2222,4
1,34746,4,2222,4
1,55600,4,2222,4
1,34760,4,2222,4
1,34772,4,2222,4
1,50564,4,2222,4
1,50576,4,2222,4
1,50584,4,2222,4
1,50592,4,2222,4
1,50600,4,2222,4
1,50602,4,2222,4
1,50604,4,2222,4
1,50606,4,2222,4
1,55952,4,2222,4
1,55956,4,2222,4
1,55970,4,2222,4
1,55974,4,2222,4
1,55978,4,2222,4
1,55990,4,2222,4
1,55998,4,2222,4
1,56014,4,2222,4
1,38584,4,2222,4
1,38598,4,2222,4
1,38604,4,2222,4
1,38620,4,2222,4
1,50646,4,2222,4
1,38630,4,2222,4
1,50808,4,2222,4
1,38632,4,2222,4
1,51092,4,2222,4
1,38640,4,2222,4
1,58038,4,2222,4
1,58054,4,2222,4
1,58070,4,2222,4
1,58078,4,2222,4
1,58088,4,2222,4
1,58104,4,2222,4
1,58106,4,2222,4
1,58122,4,2222,4
1,46372,4,2222,4
1,46376,4,2222,4
1,46392,4,2222,4
1,46400,4,2222,4
1,46410,4,2222,4
1,46426,4,2222,4
1,46432,4,2222,4
1,1280,4,2222,4
1,46448,4,2222,4
1,50550,4,2222,4
1,50566,4,2222,4
1,50574,4,2222,4
1,50590,4,2222,4
1,50592,4,2222,4
1,50602,4,2222,4
1,50610,4,2222,4
1,54390,4,2222,4
1,50626,4,2222,4
1,46410,4,2222,4
1,46422,4,2222,4
1,46426,4,2222,4
1,46428,4,2222,4
1,46436,4,2222,4
1,46446,4,2222,4
1,46462,4,2222,4
1,46470,4,2222,4
1,43450,4,2222,4
1,43458,4,2222,4
1,43472,4,2222,4
1,43484,4,2222,4
1,43496,4,2222,4
1,43512,4,2222,4
1,43516,4,2222,4
1,43524,4,2222,4
1,43588,4,2222,4
1,43592,4,2222,4
1,43602,4,2222,4
1,57298,4,2222,4
1,43606,4,2222,4
1,43616,4,2222,4
1,43628,4,2222,4
1,43644,4,2222,4
1,43650,4,2222,4
1,50434,4,2222,4
1,50448,4,2222,4
1,50460,4,2222,4
1,50472,4,2222,4
1,50486,4,2222,4
1,50494,4,2222,4
1,50502,4,2222,4
1,50508,4,2222,4
1,35806,4,2222,4
1,35822,4,2222,4
1,35826,4,2222,4
1,35842,4,2222,4
1,35858,4,2222,4
1,35860,4,2222,4
1,35870,4,2222,4
1,35876,4,2222,4
1,35420,4,2222,4
1,35426,4,2222,4
1,35436,4,2222,4
1,35448,4,2222,4
5,54369,4,3389,4
5,64776,4,3389,4
5,64956,4,3389,4
5,64987,4,3389,4
5,65218,4,3389,4
5,62211,4,3389,4
5,56591,4,3389,4
5,50259,4,3389,4
5,50312,4,3389,4
5,50429,4,3389,4
5,50531,4,3389,4
5,54111,4,3389,4
5,58818,4,3389,4
5,61047,4,3389,4
5,51078,4,3389,4
5,51461,4,3389,4
5,51481,4,3389,4
5,52216,4,3389,4
5,54813,4,3389,4
5,62386,4,3389,4
5,63278,4,3389,4
5,52801,4,3389,4
5,53113,4,3389,4
5,53138,4,3389,4
5,53452,4,3389,4
5,65520,4,3389,4
5,54286,4,3389,4
5,51374,4,3389,4
5,54091,4,3389,4
5,54228,4,3389,4
5,54351,4,3389,4
5,54566,4,3389,4
5,62561,4,3389,4
5,53599,4,3389,4
5,55825,4,3389,4
5,55467,4,3389,4
5,55987,4,3389,4
5,56021,4,3389,4
5,56211,4,3389,4
5,54461,4,3389,4
5,58048,4,3389,4
5,56507,4,3389,4
5,56992,4,3389,4
5,57312,4,3389,4
5,57620,4,3389,4
5,54690,4,3389,4
5,60278,4,3389,4
5,62736,4,3389,4
5,62511,4,3389,4
5,58278,4,3389,4
5,64745,4,3389,4
5,59045,4,3389,4
5,59098,4,3389,4
5,59106,4,3389,4
5,55214,4,3389,4
5,54636,4,3389,4
5,50606,4,3389,4
5,59040,4,3389,4
5,60164,4,3389,4
5,60655,4,3389,4
5,60771,4,3389,4
5,52830,4,3389,4
5,62911,4,3389,4
5,62734,4,3389,4
5,62762,4,3389,4
5,62897,4,3389,4
5,63044,4,3389,4
5,55056,4,3389,4
5,57280,4,3389,4
5,54812,4,3389,4
5,63699,4,3389,4
5,64125,4,3389,4
